,_t,_o,_h,_l,_c,_v
1008,1589425560000,9314.11000000,9315.00000000,9310.00000000,9312.24000000,28.96692400
1009,1589425620000,9312.46000000,9314.11000000,9310.04000000,9310.96000000,21.79344800
1010,1589425680000,9311.97000000,9312.50000000,9300.70000000,9308.48000000,46.21736600
1011,1589425740000,9308.57000000,9324.98000000,9308.56000000,9322.09000000,62.35786100
1012,1589425800000,9322.09000000,9323.00000000,9317.21000000,9318.60000000,25.61122500
1013,1589425860000,9318.59000000,9322.00000000,9315.23000000,9318.65000000,45.37417500
1014,1589425920000,9318.20000000,9318.37000000,9314.51000000,9315.70000000,11.01330200
1015,1589425980000,9315.70000000,9316.01000000,9312.53000000,9315.30000000,12.00877600
1016,1589426040000,9315.30000000,9316.81000000,9304.51000000,9307.96000000,22.22846700
1017,1589426100000,9307.91000000,9319.37000000,9307.39000000,9319.06000000,18.49570800
1018,1589426160000,9318.91000000,9319.53000000,9312.10000000,9315.00000000,24.16722900
1019,1589426220000,9315.00000000,9316.18000000,9312.52000000,9314.51000000,23.62084500
1020,1589426280000,9314.50000000,9318.21000000,9313.09000000,9314.96000000,33.10130200
1021,1589426340000,9314.96000000,9318.21000000,9312.58000000,9317.01000000,9.68540100
1022,1589426400000,9317.69000000,9327.21000000,9317.31000000,9325.28000000,46.69294200
1023,1589426460000,9325.27000000,9328.38000000,9325.27000000,9327.58000000,26.98428900
1024,1589426520000,9327.58000000,9327.99000000,9320.88000000,9327.04000000,19.32162100
1025,1589426580000,9327.39000000,9327.92000000,9326.26000000,9327.91000000,18.68047700
1026,1589426640000,9327.91000000,9328.88000000,9324.45000000,9326.10000000,26.13002700
1027,1589426700000,9326.10000000,9326.11000000,9321.14000000,9324.31000000,30.43432600
1028,1589426760000,9323.17000000,9325.00000000,9320.01000000,9325.00000000,23.24446100
1029,1589426820000,9325.00000000,9334.03000000,9324.99000000,9331.54000000,47.10628900
1030,1589426880000,9332.01000000,9350.00000000,9327.89000000,9347.01000000,87.00017400
1031,1589426940000,9347.46000000,9350.00000000,9339.17000000,9341.88000000,74.87181100
1032,1589427000000,9341.87000000,9345.00000000,9337.10000000,9343.09000000,70.41590100
1033,1589427060000,9343.10000000,9343.30000000,9338.65000000,9340.99000000,54.06937000
1034,1589427120000,9340.99000000,9341.00000000,9332.52000000,9335.33000000,29.92598000
1035,1589427180000,9334.60000000,9338.64000000,9332.01000000,9336.85000000,14.57949300
1036,1589427240000,9337.30000000,9337.66000000,9330.57000000,9332.10000000,14.15497200
1037,1589427300000,9332.11000000,9333.78000000,9327.89000000,9329.37000000,20.72684900
1038,1589427360000,9329.95000000,9335.74000000,9328.58000000,9329.42000000,15.74257100
1039,1589427420000,9328.77000000,9329.63000000,9322.50000000,9325.87000000,33.00335700
1040,1589427480000,9326.33000000,9328.97000000,9325.00000000,9328.95000000,18.67172900
1041,1589427540000,9328.04000000,9332.25000000,9326.77000000,9330.48000000,13.87047900
1042,1589427600000,9330.48000000,9330.48000000,9318.26000000,9322.96000000,38.59412800
1043,1589427660000,9322.57000000,9332.54000000,9321.81000000,9329.34000000,23.89578100
1044,1589427720000,9329.23000000,9338.00000000,9324.28000000,9334.58000000,27.69343900
1045,1589427780000,9334.58000000,9337.57000000,9332.17000000,9332.74000000,18.54193500
1046,1589427840000,9333.21000000,9335.00000000,9332.17000000,9332.17000000,14.91772100
1047,1589427900000,9332.19000000,9344.07000000,9332.18000000,9336.62000000,68.12043300
1048,1589427960000,9336.62000000,9343.72000000,9336.62000000,9341.56000000,29.26428700
1049,1589428020000,9341.56000000,9349.00000000,9341.56000000,9347.81000000,54.59552700
1050,1589428080000,9347.94000000,9355.00000000,9346.08000000,9350.45000000,83.07722900
1051,1589428140000,9350.00000000,9359.37000000,9346.92000000,9346.92000000,95.05466000
1052,1589428200000,9346.92000000,9348.65000000,9341.56000000,9341.57000000,53.47884300
1053,1589428260000,9343.05000000,9349.46000000,9342.73000000,9346.73000000,22.47201700
1054,1589428320000,9346.72000000,9346.73000000,9338.99000000,9344.63000000,57.12127300
1055,1589428380000,9344.73000000,9353.03000000,9344.00000000,9352.78000000,12.95302200
1056,1589428440000,9352.78000000,9354.97000000,9349.53000000,9353.09000000,36.53550200
1057,1589428500000,9353.94000000,9355.00000000,9346.30000000,9347.25000000,52.25972700
1058,1589428560000,9347.59000000,9352.22000000,9344.32000000,9350.87000000,17.93163800
1059,1589428620000,9350.85000000,9352.79000000,9346.48000000,9351.30000000,13.78357000
1060,1589428680000,9351.22000000,9353.00000000,9349.73000000,9352.67000000,18.01291300
1061,1589428740000,9352.68000000,9358.06000000,9352.37000000,9352.38000000,46.82384800
1062,1589428800000,9352.38000000,9356.63000000,9330.00000000,9331.68000000,115.55045300
1063,1589428860000,9333.02000000,9337.99000000,9330.01000000,9336.64000000,24.92801100
1064,1589428920000,9337.00000000,9343.39000000,9336.99000000,9341.65000000,23.57453400
1065,1589428980000,9341.79000000,9342.06000000,9326.72000000,9327.13000000,66.01434400
1066,1589429040000,9326.71000000,9328.11000000,9321.10000000,9325.99000000,30.01960900
1067,1589429100000,9326.00000000,9329.99000000,9321.40000000,9328.96000000,35.47028100
1068,1589429160000,9329.40000000,9330.00000000,9316.00000000,9327.38000000,46.06446100
1069,1589429220000,9326.42000000,9326.43000000,9318.00000000,9319.84000000,18.42811700
1070,1589429280000,9319.20000000,9320.41000000,9314.55000000,9319.77000000,21.71519800
1071,1589429340000,9319.19000000,9326.43000000,9318.25000000,9320.43000000,43.68766100
1072,1589429400000,9320.43000000,9324.48000000,9317.45000000,9324.01000000,48.37099500
1073,1589429460000,9324.11000000,9328.50000000,9322.51000000,9327.81000000,21.46497200
1074,1589429520000,9327.80000000,9330.00000000,9325.00000000,9325.65000000,22.67542100
1075,1589429580000,9325.93000000,9326.85000000,9320.00000000,9324.43000000,26.47522100
1076,1589429640000,9323.97000000,9325.61000000,9320.65000000,9325.52000000,11.43218400
1077,1589429700000,9323.21000000,9328.13000000,9322.16000000,9326.25000000,14.53104900
1078,1589429760000,9326.24000000,9326.24000000,9322.09000000,9322.93000000,21.33519200
1079,1589429820000,9322.93000000,9322.93000000,9312.00000000,9318.41000000,59.25573500
1080,1589429880000,9319.26000000,9322.00000000,9316.60000000,9319.44000000,45.60682900
1081,1589429940000,9320.06000000,9322.00000000,9318.00000000,9319.76000000,25.84162300
1082,1589430000000,9320.63000000,9328.00000000,9320.19000000,9326.93000000,28.22319700
1083,1589430060000,9327.57000000,9332.54000000,9325.30000000,9332.54000000,28.67235500
1084,1589430120000,9332.54000000,9334.67000000,9325.44000000,9325.86000000,30.10218200
1085,1589430180000,9326.14000000,9326.53000000,9322.01000000,9324.31000000,16.41713800
1086,1589430240000,9324.08000000,9324.46000000,9315.99000000,9316.22000000,11.80678300
1087,1589430300000,9316.22000000,9319.82000000,9315.86000000,9318.24000000,14.49122200
1088,1589430360000,9318.37000000,9318.61000000,9315.00000000,9315.16000000,18.78482200
1089,1589430420000,9315.03000000,9319.45000000,9315.03000000,9316.94000000,13.79486500
1090,1589430480000,9316.15000000,9316.47000000,9305.00000000,9310.26000000,48.68065700
1091,1589430540000,9310.99000000,9319.80000000,9310.99000000,9318.24000000,25.27600200
1092,1589430600000,9318.23000000,9321.53000000,9314.32000000,9315.25000000,21.27882900
1093,1589430660000,9315.11000000,9315.11000000,9308.75000000,9311.78000000,14.02133600
1094,1589430720000,9311.77000000,9311.78000000,9308.78000000,9308.78000000,10.00458000
1095,1589430780000,9308.77000000,9315.99000000,9307.11000000,9313.00000000,30.71985200
1096,1589430840000,9313.00000000,9313.00000000,9307.50000000,9308.05000000,19.36085600
1097,1589430900000,9308.07000000,9311.26000000,9299.39000000,9303.98000000,100.03712200
1098,1589430960000,9303.97000000,9311.47000000,9303.97000000,9311.00000000,53.38644000
1099,1589431020000,9311.00000000,9322.07000000,9310.52000000,9320.99000000,50.93878800
1100,1589431080000,9320.99000000,9324.28000000,9320.00000000,9320.10000000,29.17941500
1101,1589431140000,9320.10000000,9321.30000000,9320.00000000,9321.29000000,32.34175600
1102,1589431200000,9321.29000000,9328.88000000,9321.28000000,9326.85000000,35.48596100
1103,1589431260000,9327.00000000,9333.01000000,9326.62000000,9328.68000000,59.97395100
1104,1589431320000,9328.05000000,9329.29000000,9323.12000000,9326.97000000,25.45214500
1105,1589431380000,9326.95000000,9328.50000000,9325.36000000,9326.21000000,11.93959000
1106,1589431440000,9327.00000000,9328.95000000,9325.44000000,9328.94000000,9.40377000
1107,1589431500000,9328.95000000,9330.69000000,9326.63000000,9327.95000000,7.38824700
1108,1589431560000,9328.35000000,9328.95000000,9326.69000000,9326.72000000,5.86457800
1109,1589431620000,9326.69000000,9331.30000000,9326.62000000,9331.08000000,14.30787700
1110,1589431680000,9331.03000000,9331.68000000,9329.25000000,9330.84000000,20.92441400
1111,1589431740000,9329.70000000,9338.05000000,9329.69000000,9338.01000000,14.95070800
1112,1589431800000,9338.04000000,9339.11000000,9332.98000000,9335.14000000,40.06819500
1113,1589431860000,9335.15000000,9335.15000000,9330.02000000,9330.98000000,20.16596600
1114,1589431920000,9330.62000000,9332.84000000,9324.60000000,9327.74000000,33.56486600
1115,1589431980000,9327.64000000,9331.97000000,9327.64000000,9329.29000000,20.21018200
1116,1589432040000,9329.29000000,9329.30000000,9326.50000000,9326.64000000,18.63138500
1117,1589432100000,9327.11000000,9327.66000000,9321.10000000,9322.47000000,14.60974500
1118,1589432160000,9322.83000000,9326.70000000,9320.06000000,9326.21000000,14.71112300
1119,1589432220000,9326.21000000,9329.89000000,9318.19000000,9324.02000000,36.74575600
1120,1589432280000,9323.80000000,9325.04000000,9317.50000000,9320.30000000,11.16234200
1121,1589432340000,9320.35000000,9321.30000000,9317.15000000,9318.69000000,6.91171500
1122,1589432400000,9318.15000000,9319.07000000,9292.62000000,9304.10000000,155.18680000
1123,1589432460000,9303.39000000,9303.39000000,9288.95000000,9298.00000000,87.65060500
1124,1589432520000,9298.00000000,9307.50000000,9296.87000000,9303.12000000,28.80576200
1125,1589432580000,9302.20000000,9303.10000000,9289.00000000,9290.01000000,44.83174400
1126,1589432640000,9289.96000000,9299.99000000,9287.74000000,9295.14000000,62.62619100
1127,1589432700000,9295.03000000,9295.94000000,9287.00000000,9290.04000000,43.67491600
1128,1589432760000,9290.05000000,9295.43000000,9277.42000000,9291.56000000,105.37362300
1129,1589432820000,9291.66000000,9299.96000000,9287.38000000,9296.31000000,75.22308000
1130,1589432880000,9296.40000000,9300.00000000,9295.00000000,9299.09000000,51.75835500
1131,1589432940000,9299.08000000,9307.89000000,9298.35000000,9304.15000000,28.85496600
1132,1589433000000,9304.14000000,9305.00000000,9299.09000000,9304.06000000,43.11595900
1133,1589433060000,9304.00000000,9304.85000000,9283.02000000,9286.36000000,39.93427500
1134,1589433120000,9286.35000000,9292.21000000,9282.33000000,9286.70000000,22.06863900
1135,1589433180000,9285.40000000,9294.99000000,9284.69000000,9290.11000000,26.55919800
1136,1589433240000,9290.01000000,9292.49000000,9285.00000000,9291.64000000,31.07984000
1137,1589433300000,9291.63000000,9291.64000000,9280.00000000,9283.56000000,39.70736500
1138,1589433360000,9284.44000000,9291.40000000,9281.48000000,9291.00000000,26.43299300
1139,1589433420000,9291.00000000,9303.55000000,9290.11000000,9301.52000000,78.46991500
1140,1589433480000,9301.31000000,9302.74000000,9293.40000000,9296.45000000,29.33112200
1141,1589433540000,9296.45000000,9298.02000000,9290.71000000,9294.98000000,19.84399100
1142,1589433600000,9293.74000000,9299.04000000,9293.69000000,9293.69000000,41.55818500
1143,1589433660000,9293.70000000,9293.70000000,9275.00000000,9278.11000000,66.77410000
1144,1589433720000,9278.10000000,9283.00000000,9276.07000000,9276.95000000,31.87302300
1145,1589433780000,9276.84000000,9287.99000000,9276.84000000,9286.29000000,33.99907500
1146,1589433840000,9286.30000000,9287.44000000,9275.01000000,9276.63000000,31.40928100
1147,1589433900000,9276.33000000,9320.00000000,9267.00000000,9320.00000000,236.43146300
1148,1589433960000,9320.00000000,9343.02000000,9317.50000000,9332.07000000,192.02136100
1149,1589434020000,9333.74000000,9349.00000000,9324.17000000,9337.59000000,122.34765400
1150,1589434080000,9337.39000000,9341.91000000,9332.16000000,9338.90000000,51.42411000
1151,1589434140000,9339.41000000,9339.41000000,9328.24000000,9332.84000000,38.94350700
1152,1589434200000,9332.84000000,9342.87000000,9331.26000000,9334.69000000,54.27371300
1153,1589434260000,9334.67000000,9334.67000000,9327.70000000,9330.42000000,26.41979100
1154,1589434320000,9329.74000000,9329.74000000,9319.01000000,9321.72000000,23.54746300
1155,1589434380000,9320.65000000,9334.81000000,9320.64000000,9325.26000000,43.16936700
1156,1589434440000,9324.53000000,9335.19000000,9324.18000000,9333.10000000,28.14428600
1157,1589434500000,9333.10000000,9333.10000000,9325.05000000,9329.26000000,33.13171800
1158,1589434560000,9329.26000000,9339.18000000,9326.74000000,9337.46000000,33.47406600
1159,1589434620000,9337.46000000,9360.00000000,9336.19000000,9351.94000000,211.69046900
1160,1589434680000,9351.89000000,9357.84000000,9345.52000000,9352.73000000,57.33635000
1161,1589434740000,9354.18000000,9354.19000000,9346.14000000,9349.56000000,43.25939500
