,_t,_o,_h,_l,_c,_v
1071,1589429340000,198.20000000,198.38000000,198.20000000,198.25000000,936.27085000
1072,1589429400000,198.27000000,198.32000000,198.21000000,198.31000000,912.22428000
1073,1589429460000,198.31000000,198.32000000,198.29000000,198.32000000,336.18647000
1074,1589429520000,198.32000000,198.37000000,198.31000000,198.34000000,168.68052000
1075,1589429580000,198.34000000,198.35000000,198.21000000,198.29000000,468.74886000
1076,1589429640000,198.28000000,198.35000000,198.24000000,198.31000000,143.99343000
1077,1589429700000,198.32000000,198.43000000,198.32000000,198.40000000,70.75237000
1078,1589429760000,198.39000000,198.39000000,198.31000000,198.31000000,255.44595000
1079,1589429820000,198.31000000,198.34000000,198.12000000,198.26000000,693.27316000
1080,1589429880000,198.25000000,198.33000000,198.21000000,198.29000000,183.16288000
1081,1589429940000,198.30000000,198.34000000,198.30000000,198.30000000,92.35950000
1082,1589430000000,198.31000000,198.37000000,198.25000000,198.25000000,194.84199000
1083,1589430060000,198.27000000,198.37000000,198.26000000,198.37000000,92.19390000
1084,1589430120000,198.38000000,198.40000000,198.24000000,198.25000000,184.39967000
1085,1589430180000,198.24000000,198.28000000,198.17000000,198.22000000,186.67036000
1086,1589430240000,198.20000000,198.23000000,198.14000000,198.14000000,75.63383000
1087,1589430300000,198.12000000,198.23000000,198.09000000,198.16000000,112.03196000
1088,1589430360000,198.12000000,198.15000000,198.06000000,198.06000000,138.36066000
1089,1589430420000,198.12000000,198.16000000,198.05000000,198.08000000,79.89136000
1090,1589430480000,198.07000000,198.07000000,197.90000000,197.96000000,374.36577000
1091,1589430540000,197.95000000,198.16000000,197.93000000,198.15000000,185.76482000
1092,1589430600000,198.15000000,198.19000000,198.07000000,198.10000000,78.63183000
1093,1589430660000,198.05000000,198.06000000,197.92000000,198.00000000,119.88237000
1094,1589430720000,198.00000000,198.09000000,197.95000000,198.00000000,261.35888000
1095,1589430780000,197.98000000,198.15000000,197.95000000,198.08000000,305.67360000
1096,1589430840000,198.07000000,198.07000000,198.00000000,198.02000000,32.72844000
1097,1589430900000,198.00000000,198.01000000,197.74000000,197.78000000,290.81024000
1098,1589430960000,197.83000000,197.94000000,197.78000000,197.88000000,141.02667000
1099,1589431020000,197.91000000,198.07000000,197.87000000,197.95000000,347.96120000
1100,1589431080000,197.97000000,197.97000000,197.82000000,197.88000000,134.36733000
1101,1589431140000,197.89000000,198.10000000,197.86000000,198.10000000,651.68319000
1102,1589431200000,198.08000000,198.21000000,198.06000000,198.18000000,383.76522000
1103,1589431260000,198.17000000,198.21000000,198.16000000,198.21000000,499.22857000
1104,1589431320000,198.21000000,198.21000000,198.05000000,198.14000000,256.77051000
1105,1589431380000,198.13000000,198.16000000,198.06000000,198.09000000,193.88288000
1106,1589431440000,198.09000000,198.12000000,198.06000000,198.09000000,137.12866000
1107,1589431500000,198.13000000,198.16000000,198.05000000,198.08000000,116.43753000
1108,1589431560000,198.10000000,198.11000000,198.00000000,198.01000000,86.74280000
1109,1589431620000,198.04000000,198.09000000,198.00000000,198.08000000,39.84541000
1110,1589431680000,198.09000000,198.15000000,198.07000000,198.12000000,114.20104000
1111,1589431740000,198.12000000,198.21000000,198.12000000,198.21000000,134.91118000
1112,1589431800000,198.21000000,198.21000000,198.09000000,198.13000000,265.74666000
1113,1589431860000,198.11000000,198.11000000,198.01000000,198.06000000,137.05049000
1114,1589431920000,198.03000000,198.06000000,197.88000000,198.01000000,1705.66516000
1115,1589431980000,198.02000000,198.20000000,197.94000000,197.98000000,645.33981000
1116,1589432040000,197.99000000,198.09000000,197.95000000,198.03000000,68.67867000
1117,1589432100000,198.00000000,198.05000000,197.84000000,197.90000000,258.67996000
1118,1589432160000,197.89000000,198.03000000,197.84000000,198.01000000,262.63210000
1119,1589432220000,197.98000000,198.05000000,197.80000000,197.83000000,158.87779000
1120,1589432280000,197.82000000,197.86000000,197.82000000,197.83000000,22.49478000
1121,1589432340000,197.84000000,197.85000000,197.63000000,197.70000000,332.84827000
1122,1589432400000,197.70000000,197.70000000,197.00000000,197.19000000,3558.22620000
1123,1589432460000,197.12000000,197.24000000,196.97000000,196.98000000,1724.12807000
1124,1589432520000,196.99000000,197.26000000,196.99000000,197.12000000,619.00353000
1125,1589432580000,197.11000000,197.12000000,196.85000000,196.85000000,400.74932000
1126,1589432640000,196.87000000,197.09000000,196.71000000,196.97000000,895.74719000
1127,1589432700000,196.92000000,196.99000000,196.63000000,196.79000000,732.40397000
1128,1589432760000,196.81000000,196.91000000,195.67000000,196.51000000,5722.90116000
1129,1589432820000,196.48000000,196.50000000,195.96000000,196.37000000,3664.89972000
1130,1589432880000,196.41000000,196.58000000,196.37000000,196.40000000,530.42814000
1131,1589432940000,196.38000000,196.61000000,196.38000000,196.53000000,455.51006000
1132,1589433000000,196.54000000,196.77000000,196.37000000,196.76000000,1101.92600000
1133,1589433060000,196.77000000,196.79000000,196.46000000,196.47000000,544.43181000
1134,1589433120000,196.46000000,196.69000000,196.46000000,196.51000000,198.88991000
1135,1589433180000,196.51000000,196.69000000,196.45000000,196.62000000,606.30996000
1136,1589433240000,196.61000000,196.68000000,196.44000000,196.68000000,369.91791000
1137,1589433300000,196.67000000,196.67000000,196.30000000,196.30000000,289.06400000
1138,1589433360000,196.32000000,196.70000000,196.32000000,196.70000000,517.21446000
1139,1589433420000,196.73000000,197.06000000,196.65000000,197.06000000,729.27149000
1140,1589433480000,197.00000000,197.10000000,196.81000000,196.91000000,853.66548000
1141,1589433540000,196.92000000,197.02000000,196.91000000,196.98000000,175.76531000
1142,1589433600000,196.95000000,197.03000000,196.82000000,196.82000000,226.46097000
1143,1589433660000,196.83000000,196.83000000,196.50000000,196.58000000,282.62044000
1144,1589433720000,196.55000000,196.70000000,196.54000000,196.64000000,144.45449000
1145,1589433780000,196.64000000,196.82000000,196.64000000,196.80000000,152.89758000
1146,1589433840000,196.76000000,196.77000000,196.58000000,196.61000000,76.44416000
1147,1589433900000,196.61000000,197.22000000,196.45000000,197.17000000,1255.18167000
1148,1589433960000,197.22000000,197.57000000,197.17000000,197.44000000,2434.24999000
1149,1589434020000,197.47000000,197.56000000,197.28000000,197.46000000,603.23458000
1150,1589434080000,197.45000000,197.58000000,197.35000000,197.47000000,335.58797000
1151,1589434140000,197.41000000,197.48000000,197.26000000,197.28000000,133.80116000
1152,1589434200000,197.33000000,197.58000000,197.17000000,197.39000000,359.52978000
1153,1589434260000,197.39000000,197.45000000,197.20000000,197.20000000,156.35640000
1154,1589434320000,197.21000000,197.30000000,197.15000000,197.18000000,212.79583000
1155,1589434380000,197.18000000,197.53000000,197.17000000,197.31000000,433.85846000
1156,1589434440000,197.32000000,197.52000000,197.31000000,197.50000000,170.56344000
1157,1589434500000,197.49000000,197.49000000,197.22000000,197.23000000,292.93232000
1158,1589434560000,197.25000000,197.44000000,197.25000000,197.44000000,269.76249000
1159,1589434620000,197.38000000,197.78000000,197.38000000,197.66000000,355.87417000
1160,1589434680000,197.68000000,197.93000000,197.67000000,197.93000000,674.87426000
1161,1589434740000,197.94000000,198.00000000,197.72000000,197.83000000,460.90541000
1162,1589434800000,197.82000000,197.95000000,197.73000000,197.95000000,219.03528000
1163,1589434860000,197.96000000,198.00000000,197.83000000,197.88000000,1074.21611000
1164,1589434920000,197.89000000,198.12000000,197.89000000,198.04000000,589.97734000
1165,1589434980000,198.07000000,198.15000000,197.87000000,198.09000000,1308.29878000
1166,1589435040000,198.08000000,198.09000000,197.89000000,197.89000000,1558.52672000
1167,1589435100000,197.92000000,198.07000000,197.89000000,198.05000000,851.68413000
1168,1589435160000,198.06000000,198.34000000,198.00000000,198.33000000,1679.27281000
1169,1589435220000,198.33000000,198.35000000,198.12000000,198.21000000,402.21359000
1170,1589435280000,198.21000000,198.68000000,198.20000000,198.54000000,1949.28154000
1171,1589435340000,198.53000000,198.58000000,198.13000000,198.42000000,2773.48669000
1172,1589435400000,198.41000000,198.77000000,198.30000000,198.64000000,1729.88182000
1173,1589435460000,198.66000000,199.13000000,198.65000000,199.07000000,2290.84706000
1174,1589435520000,199.14000000,199.75000000,199.13000000,199.29000000,2912.86731000
1175,1589435580000,199.26000000,199.53000000,199.17000000,199.31000000,1256.52738000
1176,1589435640000,199.26000000,199.29000000,198.90000000,199.12000000,1050.20571000
1177,1589435700000,199.12000000,199.30000000,198.81000000,198.83000000,877.66777000
1178,1589435760000,198.83000000,199.17000000,198.83000000,199.00000000,1941.52823000
1179,1589435820000,199.00000000,199.16000000,198.99000000,199.02000000,511.76439000
1180,1589435880000,199.02000000,199.09000000,198.88000000,198.91000000,961.99384000
1181,1589435940000,198.91000000,199.24000000,198.88000000,199.03000000,623.28427000
1182,1589436000000,199.06000000,199.42000000,199.06000000,199.21000000,1396.35515000
1183,1589436060000,199.23000000,199.24000000,198.49000000,198.66000000,1698.14853000
1184,1589436120000,198.71000000,198.86000000,198.60000000,198.73000000,662.95502000
1185,1589436180000,198.75000000,198.75000000,198.46000000,198.52000000,478.67555000
1186,1589436240000,198.52000000,198.75000000,198.50000000,198.68000000,229.91271000
1187,1589436300000,198.60000000,198.87000000,198.60000000,198.84000000,362.18601000
1188,1589436360000,198.80000000,198.87000000,198.61000000,198.66000000,220.03639000
1189,1589436420000,198.68000000,198.81000000,198.65000000,198.74000000,642.47915000
1190,1589436480000,198.75000000,198.92000000,198.73000000,198.84000000,570.79285000
1191,1589436540000,198.83000000,198.87000000,198.64000000,198.65000000,871.74263000
1192,1589436600000,198.67000000,198.68000000,198.42000000,198.50000000,497.89092000
1193,1589436660000,198.57000000,198.59000000,198.28000000,198.34000000,506.31554000
1194,1589436720000,198.34000000,198.48000000,198.26000000,198.47000000,179.72975000
1195,1589436780000,198.43000000,198.58000000,198.36000000,198.57000000,512.96059000
1196,1589436840000,198.60000000,198.69000000,198.50000000,198.62000000,271.33258000
1197,1589436900000,198.66000000,198.66000000,198.41000000,198.43000000,304.48507000
1198,1589436960000,198.43000000,198.76000000,198.43000000,198.70000000,217.07263000
1199,1589437020000,198.74000000,199.33000000,198.72000000,199.28000000,620.25291000
1200,1589437080000,199.28000000,199.28000000,199.08000000,199.24000000,462.40597000
1201,1589437140000,199.17000000,199.27000000,199.02000000,199.02000000,643.12418000
1202,1589437200000,199.09000000,199.09000000,198.79000000,198.94000000,256.97507000
1203,1589437260000,198.95000000,199.04000000,198.90000000,198.90000000,174.81007000
1204,1589437320000,198.94000000,199.11000000,198.87000000,199.05000000,333.99834000
1205,1589437380000,199.09000000,199.18000000,199.06000000,199.18000000,160.49074000
1206,1589437440000,199.17000000,199.25000000,199.13000000,199.23000000,297.72585000
1207,1589437500000,199.23000000,199.25000000,198.96000000,199.01000000,595.97209000
1208,1589437560000,198.97000000,199.29000000,198.94000000,199.27000000,309.29792000
1209,1589437620000,199.24000000,199.41000000,199.14000000,199.41000000,572.00469000
1210,1589437680000,199.40000000,199.48000000,199.19000000,199.20000000,978.62156000
1211,1589437740000,199.18000000,199.18000000,199.01000000,199.04000000,480.84969000
1212,1589437800000,199.08000000,199.20000000,199.01000000,199.10000000,295.11728000
1213,1589437860000,199.13000000,199.13000000,198.78000000,198.78000000,417.67643000
1214,1589437920000,198.78000000,198.89000000,198.70000000,198.89000000,275.46305000
1215,1589437980000,198.84000000,198.96000000,198.78000000,198.85000000,238.10928000
1216,1589438040000,198.89000000,199.09000000,198.84000000,199.07000000,239.06503000
1217,1589438100000,199.07000000,199.15000000,199.03000000,199.14000000,275.99668000
1218,1589438160000,199.15000000,199.38000000,199.13000000,199.17000000,670.60227000
1219,1589438220000,199.22000000,199.26000000,199.01000000,199.07000000,544.36423000
1220,1589438280000,199.08000000,199.19000000,199.01000000,199.17000000,134.24201000
1221,1589438340000,199.20000000,199.26000000,199.16000000,199.19000000,264.52447000
1222,1589438400000,199.23000000,199.27000000,199.11000000,199.11000000,349.71117000
1223,1589438460000,199.10000000,199.11000000,199.00000000,199.00000000,227.09180000
1224,1589438520000,199.00000000,199.12000000,199.00000000,199.08000000,146.22330000
1225,1589438580000,199.09000000,199.30000000,199.02000000,199.24000000,1209.22048000
1226,1589438640000,199.20000000,199.40000000,199.15000000,199.38000000,206.65556000
1227,1589438700000,199.36000000,199.39000000,199.16000000,199.29000000,290.80394000
1228,1589438760000,199.28000000,199.47000000,199.27000000,199.41000000,484.36492000
1229,1589438820000,199.38000000,199.41000000,199.20000000,199.26000000,217.60096000
1230,1589438880000,199.25000000,199.30000000,199.17000000,199.17000000,261.23095000
1231,1589438940000,199.17000000,199.17000000,198.97000000,199.01000000,624.46891000
1232,1589439000000,198.98000000,199.15000000,198.90000000,199.00000000,392.45753000
1233,1589439060000,198.98000000,199.00000000,198.92000000,198.98000000,193.25680000
1234,1589439120000,198.96000000,198.97000000,198.85000000,198.85000000,245.81353000
1235,1589439180000,198.92000000,198.92000000,198.68000000,198.75000000,232.87654000
1236,1589439240000,198.72000000,198.91000000,198.72000000,198.76000000,148.81224000
1237,1589439300000,198.79000000,198.79000000,198.67000000,198.78000000,113.21258000
1238,1589439360000,198.84000000,199.09000000,198.79000000,199.09000000,106.95474000
1239,1589439420000,199.08000000,199.12000000,198.95000000,198.97000000,194.02469000
1240,1589439480000,198.98000000,198.99000000,198.82000000,198.87000000,216.80746000
1241,1589439540000,198.86000000,198.88000000,198.78000000,198.84000000,221.87774000
1242,1589439600000,198.81000000,198.85000000,198.62000000,198.68000000,411.34820000
1243,1589439660000,198.69000000,198.71000000,198.53000000,198.53000000,495.43408000
1244,1589439720000,198.53000000,198.57000000,198.36000000,198.36000000,360.41849000
1245,1589439780000,198.40000000,198.49000000,198.36000000,198.45000000,245.74908000
